PERSON	Nagareśvara Bhaṭṭāraka
GPE	Vijayavāṭa
ORG	Droṇakuṟṟa Bhaṭṭa
PRODUCT	Kāśyapa
GPE	Paśupati
PERSON	bhagavanta Balasoma
GPE	Gaṁgaṟa
PERSON	Ujjayini
PERSON	Viṣṇuvardhana V
GPE	Kaṇḍeṟuvāḍi
PERSON	Ciṇṭhaguṇṭhīpunna
PERSON	dharma
PERSON	Viṣṇuvardhana
PERSON	Vikramāditya
PERSON	decree śāsana
PERSON	Nagareśvara Bhaṭṭāra
PERSON	Nagareśvara Bhaṭṭāraka
ORG	Seal Plates Greetings
PERSON	Majesty King
PERSON	Vijayāditya II
GPE	Cālukyārjuna
ORG	Caḷukyas
GPE	Mānavya
ORG	Hāritī
PERSON	Kauśikī
NORP	Mothers
PERSON	Mahāsena
NORP	Nārāyaṇa
ORG	Gaṅga
PERSON	Kali
PERSON	Vijayāditya II
PERSON	Viṣṇuvardhana V
PERSON	Majesty King
PERSON	Vijayāditya III
GPE	Gudravāra
PERSON	Tūrkaśarman
GPE	Veṇṇiya
ORG	Kauśika
ORG	Āpastamba
ORG	Urpuṭūru
PERSON	Dāmodaraśarman
PERSON	Vedas
PERSON	Vedāṅgas
GPE	Taittirīya
PERSON	Brahmanic Majesty
GPE	Brahmā
PERSON	Brahmin
GPE	Vijayāditya
GPE	Vijayāditya
ORG	Maṅgi
ORG	Vinayaḍiśarman
ORG	Ṭraṇḍapaṟu
GPE	Aṁgalūru
GPE	Velpūru
PERSON	Caviṭapaṟu
PERSON	Rāmabhadra
PERSON	dharma
PERSON	Pāṇḍarāṁga
PERSON	Bībhatsu Arjuna
PERSON	dharma
ORG	Īśāna
PERSON	Mādhava
PERSON	Kaṭṭaya
PERSON	Vijayāditya
NORP	śāstra
PERSON	Satyāśraya Vallabhendra Pulakeśin II
EVENT	Cālukyas
GPE	Mānavya
PERSON	Hārīti
PERSON	Kauśikī
NORP	Mothers
PERSON	Mahāsena
NORP	Nārāyaṇa
PERSON	Kubja Viṣṇuvardhana
PERSON	Jayasiṁha Vallabha
PERSON	Indra Bhaṭṭāraka’s
PERSON	Viṣṇuvardhana II
PERSON	Maṅgi Yuvarāja
PERSON	Jayasiṁha II
PERSON	Kokkili
PERSON	Viṣṇuvardhana III
PERSON	Vijayāditya I Bhaṭṭāraka
PERSON	Viṣṇurāja Viṣṇuvardhana
PERSON	Vijayāditya II
GPE	Narendreśvara
PERSON	Kali Viṣṇuvardhana V
PERSON	Vijayāditya III
PERSON	Vikramāditya
PERSON	Bhīma I.
PERSON	Majesty King
PERSON	Bhīma
PERSON	Kusumāyudha
PERSON	Majesty Viṣṇuvardhana
ORG	the Supreme Sovereign
LOC	Northern Kaṇḍerṟvāḍi
ORG	Revamayya
PERSON	Ummarakallu
GPE	Kauṇḍinya
PERSON	Vedas
PERSON	Vedāṅgas
PERSON	Potamayya Kramayita
PERSON	Kḻakipaṟṟu
ORG	Cintaṟeni
ORG	Juvvi
PERSON	Vyāsa
MONEY	thousands of millions of aeons
NORP	dharma
PERSON	kings!”—thus Rāmabhadra
PERSON	dharma
PERSON	dharma
PERSON	Koṇḍācārya
PERSON	Cālukya-Bhīma
TIME	nr̥pati
GPE	Cālukyas
GPE	Mānavya
PERSON	Hārīti
PERSON	Kauśikī
NORP	Mothers
PERSON	Mahāsena
NORP	Nārāyaṇa
EVENT	Cālukyas
PERSON	Vijayāditya Vallabha Pulakeśin II
ORG	Abode of Truth
PERSON	Kubja Viṣṇuvardhana
GPE	Veṅgī
PERSON	Durjaya
PERSON	Jayasiṁha
PERSON	King Indra
LOC	earth
PERSON	Maṅgi Yuvarāja
PERSON	Jayasiṁha II
PERSON	Kokkili
LOC	earth
PERSON	Viṣṇuvardhana III
PERSON	Vijayāditya I.
LOC	earth
PERSON	Viṣṇuvardhana IV
ORG	Viṣṇu
GPE	Bali
PERSON	Vijayāditya II
ORG	Śambhu
PERSON	Viṣṇuvardhana V
LOC	earth
PERSON	Vijayāditya III
ORG	Peerless
QUANTITY	two feet
GPE	Purandara Indra
PERSON	Vikramāditya
PERSON	Nissanna
PERSON	Gāmakāmbā
ORG	Pārvatī
PERSON	Himalaya
PERSON	Gāmakāmbā
PERSON	Vikramāditya
PERSON	Guha Kārttikeya
PRODUCT	Śiva the Enemy of Andhaka
ORG	Pārvatī
PERSON	Cālukya-Bhīma
PERSON	Cālukya
NORP	dharma
PERSON	Indra
GPE	Aurva
GPE	Kaliṅga
GPE	Kosala
WORK_OF_ART	nr̥pati
PERSON	Oḍra
ORG	Lāṭa
ORG	Avanti
GPE	Koṅkaṇa
PERSON	Malaya
NORP	Colas
ORG	Pāṇḍyas
PERSON	Cālukya-Bhīma
GPE	Divākara
PRODUCT	Mahāsārtha “Great Caravan”
ORG	Oṟeyūr
PERSON	Kaḍiyaśreṣṭhin
PERSON	Kubera
PERSON	Vaiśyas
PERSON	Ponnakāmbā
ORG	Polayana
NORP	Brahmins
ORG	Śiva
ORG	Prayāga
PERSON	bhūmipati Bhīma
PERSON	Vaiśyas
ORG	Poleyana
PERSON	Cālukya-Bhīma
PERSON	Kākamrāṇu
PERSON	Brahmins
PERSON	Kākamrāṇu
LOC	Oṁger-mārga
PERSON	Poleyana
PERSON	Brahmins
PERSON	Poleyana
GPE	Brahmins
PERSON	Brahmins
PERSON	Brahmins
ORG	Cāmyana Bhaṭṭa
ORG	Kauśika
ORG	Ervvoka
PERSON	Vināyaka
PERSON	Bhāskara Bhaṭṭa
GPE	Kauṇḍinya
PERSON	Janneya Bhaṭṭa
PRODUCT	Kāśyapa
ORG	Viṭṭeya Bhaṭṭa
ORG	Harita
ORG	Vennama Bhaṭṭa
LOC	Bhāradvāja
ORG	Mereya Bhaṭṭa
ORG	Vennama Bhaṭṭa
ORG	Harita
PERSON	Govardhana Bhaṭṭa
GPE	Kauṇḍinya
GPE	Kāmadeva
ORG	Bhaṭṭa
LOC	Bhāradvāja
ORG	Vennama Bhaṭṭa
ORG	Vennama Bhaṭṭa
ORG	Harita
PERSON	Dāmeya Bhaṭṭa
PERSON	Kapi
ORG	Komareya Bhaṭṭa
ORG	Ātreya
ORG	Vennama Bhaṭṭa
LOC	Bhāradvāja
ORG	Nandama Bhaṭṭa
PERSON	Cīḻama Bhaṭṭa
PERSON	Kapi
ORG	Tūrkama Bhaṭṭa
ORG	Gārgya
PERSON	Dvivedin
PERSON	Revama the
LOC	Bhāradvāja
ORG	the Dvivedin Ḻuddapa
PERSON	the Dvivedin Sarvvaya
LOC	Bhāradvāja
PERSON	the Dvivedin Mādhava
ORG	the Caturvedin Doṇapoḍi
ORG	the Dvivedin Revama
PERSON	Cikita
ORG	the Dvivedin Ḻuddapa
LOC	Bhāradvāja
PERSON	the Dvivedin Poteya
GPE	Kauṇḍinya
PERSON	the Dvivedin Cāmikuṟṟa
FAC	the Kramavid Kannama
NORP	Bhāradvāja
PERSON	Vennamaśarman
PRODUCT	Kāśyapa
PERSON	Kuṇḍiśarman
PERSON	Viddamaśarman
PERSON	Kandeya
ORG	Bhīmaśarman
PRODUCT	Kāśyapagotra
ORG	Vatsa
PRODUCT	Kāśyapa
PRODUCT	Vatsagotra
ORG	Kauśika
NORP	Bhāradvāja
PERSON	the Dvivedin Meṇḍeya
ORG	Meḻeyaśarman
PERSON	Mayindamaśarman
GPE	Kauṇḍinya
ORG	Koṇḍamaśarman
ORG	Divākaraśarman
ORG	Kauśika
PERSON	Mādhavaśarman
WORK_OF_ART	Divākarapeddeyaśarman of the same gotra
PERSON	Vennamaśarman
ORG	Meḻeyaśarman the Harita
NORP	Nārāyaṇaśarman
GPE	Vimalasamudra
GPE	Kauṇḍinya
PERSON	Droṇaśarman the Harita
GPE	Nārāyaṇaśarman
ORG	Sarvadevaśarman of the Vatsa
PRODUCT	Kāśyapa
FAC	the Vājasaneyi-Kāśyapagotra
ORG	Bhāradvājagotra
PERSON	Veda
PERSON	Beṇayaḍiśarman
ORG	Kuṇḍiśarman
GPE	Vatsāra
GPE	Nāgāmba
PERSON	Parāśara
ORG	Cāmyana Bhaṭṭa
ORG	Kauśika
NORP	Cāmyaṇaśarman
FAC	the Vājasaneyi-Kāśyapagotra
NORP	Bhāradvāja
ORG	Bhīmaśarman of the Kauśika
PRODUCT	Kāśyapa
PERSON	the Kramavid Doṇeya
GPE	Gautama
PERSON	the Kramavid Cāmyana
PERSON	the Kramavid Goleya
GPE	Kauṇḍinya
PERSON	the Kramavid Vennama the Harita
PERSON	the Kramavid Sarvadeva
LOC	Bhāradvāja
FAC	the Dvivedin Keśava the Kāśyapa
FAC	the Kramavid Keśava
GPE	Kauṇḍinya
LOC	the Kramavid Śrīdhara
LOC	the Kramavid Śrīdhara
ORG	Kauśika
ORG	Nandiśarman
LOC	Bhāradvāja
ORG	Śrīvatsa
NORP	Bhāradvāja
ORG	Kauśika
PERSON	the Kramavid Vennama
ORG	Harita
ORG	Bhīmana
GPE	kodrava
ORG	Seal Plates Greetings
PERSON	Satyāśraya Vallabhendra Pulakeśin II
EVENT	Cālukyas
GPE	Mānavya
PERSON	Hārīti
PERSON	Kauśikī
NORP	Mothers
PERSON	Mahāsena
NORP	Nārāyaṇa
PERSON	Kubja Viṣṇuvardhana
PERSON	Jayasiṁha
NORP	Indrarāja
PERSON	Viṣṇuvardhana II
PERSON	Maṅgi Yuvarāja
PERSON	Jayasiṁha II
PERSON	Kokkili
PERSON	Viṣṇurāja Viṣṇuvardhana III
PERSON	Vijayāditya
PERSON	Viṣṇurāja Viṣṇuvardhana
PERSON	Vijayāditya II
PERSON	Kali Viṣṇuvardhana V
PERSON	Kāliṅgas
PERSON	Gaṅgas
LOC	Pāṇdyas
GPE	Pallavas
PERSON	Gaṅgas
ORG	Gaṅga
ORG	Maṅgi
GPE	Vijayāditya III
GPE	Veṅgī
ORG	Viṣṇuvardhanas
PERSON	Kokkili
ORG	Maṅgi
ORG	Vijayādityas
GPE	Vijayāditya
PERSON	Vikramāditya
PERSON	Brahmins
GPE	Ādityaprasāda
LOC	Mount Sunrise
GPE	Karṇāṭas
ORG	Godā
ORG	Lāṭakas
PERSON	Majesty Viṣṇuvardhana Cālukya-Bhīma
ORG	supreme devotee
GPE	Maheśvara
GPE	Varavara
PERSON	Tailāmbā
PERSON	Himalaya
WORK_OF_ART	His Highness Baladakayya
ORG	Śambhu
PERSON	Śrī-Mahādevī
PERSON	Vijayāditya
PERSON	Niravadya Dhavala
PERSON	kaṭaka-rāja
PERSON	Manu
NORP	Hari
PERSON	Death
WORK_OF_ART	Love
PERSON	Guru
PERSON	Vijayāditya
GPE	kāśa
PERSON	Vijayāditya
ORG	Śrī-Mahādevī
PERSON	Cālukya-Bhīma
PERSON	Moga
PERSON	Puliyeṟu
ORG	Mūṇṭha-Rāvula
PERSON	Devula
PERSON	Carmaṇḍi
PERSON	Bhaṭṭa Vāmana
PERSON	Koṇḍācārya
ORG	Seal Plates Greetings
PERSON	Cālukya-Bhīma
ORG	lotus feet
ORG	Satyāśraya Vallabhendra Pulakeśin II
ORG	Caḷukyas
GPE	Mānavya
PERSON	Hārīti
PERSON	Kauśikī
NORP	Mothers
PERSON	Mahāsena
NORP	Nārāyaṇa
GPE	Vijayāditya IV
PERSON	Brahmins
PERSON	Amma I Gaṇḍaragaṇḍa
PERSON	Rājamahendra
PERSON	Majesty Viṣṇuvardhana VI
ORG	the Supreme Sovereign
ORG	supreme devotee
PERSON	Maheśvara
GPE	Gudravāra
ORG	Candeyarāja
PERSON	Kona
PERSON	Umikili
GPE	Gudravāra
PERSON	Vijayāditya III
ORG	Guṇakkenalla
PERSON	Manohitārya
PERSON	Rājāditya
PERSON	Vemarāja
PERSON	Śūdraka
PERSON	Kali
PERSON	Vijayāditya IV
GPE	Vemarāja
GPE	Umikilī
ORG	Dūdrupāka
PERSON	Cāṇḍālas
ORG	Ervvoka
ORG	Aypa/
ORG	Vanneṟu
QUANTITY	ten kaṇḍus
PERSON	Vyāsa
GPE	Veṅgī
ORG	Bhaṭṭa Mahākāla
ORG	Bhaṭṭa Niravadya
PERSON	Brahmins
PERSON	Satyāśraya Vallabha Pulakeśin II
NORP	Calukyas
GPE	Mānavya
GPE	Hārītī
PERSON	Kauśikī
NORP	Mothers
PERSON	Mahāsena
NORP	Nārāyaṇa
PERSON	Kubja Viṣṇuvardhana
PERSON	Jayasiṁha Vallabha
ORG	n’s Indra Bhaṭṭāraka’s
PERSON	Viṣṇuvardhana II
PERSON	Maṅgi Yuvarāja
PERSON	Jayasiṁha II
PERSON	Kokkili
PERSON	Viṣṇurāja Viṣṇuvardhana III
PERSON	Vijayāditya I Bhaṭṭāraka
PERSON	Viṣṇuvardhana IV
PERSON	Vijayāditya II
PERSON	Gaṅgas
ORG	Raṭṭas
ORG	Śambhu
PERSON	Veṅgī
PERSON	Indra the Husband of Śacī
GPE	Veṅgī
PERSON	Viṣṇuvardhana V
PERSON	Kali
PERSON	Vijayāditya III
WORK_OF_ART	the Sun of Triumph
PERSON	Gaṅgas
PERSON	Raṭṭa
PERSON	Amoghavarṣa
GPE	Kāma
ORG	Maṅgi
PERSON	Kr̥ṣṇa
PERSON	Saṁkila
PERSON	Majesty Vijayāditya III
PERSON	Vikramāditya
PERSON	Calukya-Bhīma
GPE	Drohārjuna
GPE	Veṅgī
PERSON	Purandara
PERSON	Indra
PERSON	Vijayāditya IV
PERSON	Indra
PERSON	Vijayāditya
PERSON	Amma
ORG	Rājamahendra
LOC	Sun
PERSON	Majesty Viṣṇuvardhana VI
GPE	Kaṇḍeṟuvāḍi
PERSON	Paṭṭavardhinī
GPE	Kāḻakampa
PERSON	Kubja Viṣṇuvardhana
PERSON	Viṣṇuvardhana
PERSON	Daddara
ORG	Somāditya
PERSON	Pritiviyarāja
ORG	Kaliyartti
LOC	Bhaṇḍanāditya
PERSON	Yama
PERSON	Añjana
PERSON	rut fluid
PERSON	Kuntāditya
GPE	Goṁṭūru
GPE	Goṁguva
GPE	Goṇayūru
ORG	Kaluceṟuvulu
PERSON	Maḍapalli
GPE	Kuṟuvapoṭi
GPE	Peruvāti
GPE	Kuṟuva
ORG	Polakuṁgoṇḍa
GPE	Monadurgga
GPE	Bhadhavati
GPE	Maḍapallipaṟṟu
PERSON	Vyāsa
PERSON	Satyāśraya Vallabha Pulakeśin II
NORP	Calukyas
GPE	Mānavya
PERSON	Hārīti
PERSON	Kauśikī
NORP	Mothers
PERSON	Mahāsena
NORP	Nārāyaṇa
PERSON	Kubja Viṣṇuvardhana
PERSON	Jayasiṁha Vallabha
PERSON	Indrarāja’s
PERSON	Indra Bhaṭṭāraka’s
PERSON	Viṣṇurāja Viṣṇuvardhana II
PERSON	Maṅgi Yuvarāja
PERSON	Jayasiṁha II
PERSON	Kokkili
PERSON	Viṣṇuvardhana III
PERSON	Vijayāditya I Bhaṭṭāraka
PERSON	Viṣṇuvardhana IV
PERSON	Vijayāditya II
GPE	Narendreśvara
PERSON	Kali-Viṣṇuvardhana V
PERSON	Vijayāditya III
PERSON	the prince yuvarāja
PERSON	Vikramāditya
GPE	King
PERSON	Bhīma
PERSON	Vijayāditya IV
GPE	Veṅgī
GPE	Kaliṅgas
PERSON	Ammarāja
LOC	earth
LOC	earth
PERSON	Majesty Viṣṇuvardhana VI
PERSON	Amma
LOC	Pennātavāḍi
PERSON	Cālukya-Bhīma
LOC	Earth
PERSON	Nāgipoṭi
PERSON	Ambikā Pārvatī
PERSON	Gāmakāmbā
PERSON	Bhīma
ORG	Kumāra
PERSON	King Bhīma
ORG	Mahākāla
GPE	Kāma
PERSON	Yama
ORG	Arjuna
GPE	Śūdraka
PERSON	Amma
PERSON	Drujjūru
PERSON	Tāḻugummi
PERSON	Goṭṭiprolu
GPE	Malkaporamu
ORG	Adupu
PERSON	Vyāsa
PERSON	castellan kaṭaka-rāja
ORG	Seal Plates Greetings
PERSON	Satyāśraya Vallabhendra Pulakeśin II
EVENT	Cālukyas
GPE	Mānavya
GPE	Hārītī
PERSON	Kauśikī
NORP	Mothers
PERSON	Mahāsena
NORP	Nārāyaṇa
PERSON	Kubja Viṣṇuvardhana
GPE	Veṅgī
PERSON	Jayasiṁha Vallabha
ORG	Indrarāja’s Indra Bhaṭṭāraka’s
PERSON	Viṣṇuvardhana II
PERSON	Maṅgi Yuvarāja
PERSON	Jayasiṁha II
PERSON	Kokkili
PERSON	Viṣṇuvardhana III
PERSON	Vijayāditya I Bhaṭṭāraka
PERSON	Viṣṇuvardhana IV
PERSON	Vijayāditya II
PERSON	Kali-Viṣṇuvardhana V
PERSON	Vijayāditya III
PERSON	Guṇaga
PERSON	Vikramāditya
PERSON	Cālukya-Bhīma
PERSON	Kollabigaṇḍa Vijayāditya
PERSON	Ambarāja Amma
PERSON	Vijayāditya V
PERSON	Tālapa
PERSON	Cālukya-Bhīma
PERSON	Vikramāditya II
PERSON	Yuddhamalla
PERSON	Kollabigaṇḍa Vijayāditya’s
PERSON	Bhīmarāja II
ORG	Kumāra
PERSON	Bhīma
PERSON	Maheśvara
PERSON	Lokamahādevī
PERSON	Ammarāja II
PERSON	Veṅgī
GPE	Kaliṅgas
ORG	Vallabha
PRODUCT	Rāṣṭrakūṭa
PERSON	Karṇarāja Kr̥ṣṇa III
PERSON	Bādapa
GPE	Ammarāja
ORG	Bādapa
ORG	King kṣitipati Yuddhamalla
GPE	Veṅgī
PERSON	Manu
PERSON	dharma
PERSON	Manu
GPE	Kāma
PERSON	Majesty Vijayāditya Bādapa
ORG	the Supreme Sovereign
ORG	supreme devotee
GPE	Maheśvara
LOC	Velanāṇḍu
PERSON	Bāḷāditya
PERSON	Kali
PERSON	Bane
PERSON	Kali
PERSON	Rāma
PERSON	dharma
GPE	Nr̥pakāma
PERSON	Kārmukārjuna Arjuna
ORG	Satyaballāta
GPE	Kārmukārjuna
PERSON	Brahmins
PERSON	Vyāsa
PERSON	Pārtha Arjuna
GPE	Kāma
PERSON	Brahmins
GPE	Kārmukārjuna
FAC	Lake
PERSON	Majesty King
ORG	Śiva
PERSON	Brahmins
PERSON	Bhava Śiva
GPE	Bhava
FAC	Śauri Viṣṇu
PERSON	Speech Sarasvatī
GPE	Brahmā
GPE	Īśa Śiva
PERSON	Indra
ORG	Kumāra
PERSON	Nāyamāṁbā
ORG	Satyaballāta
PERSON	Gaṇḍanārāyaṇa
PERSON	Guha Kārttikeya
PERSON	mark Śiva
GPE	Jayanta
GPE	Śacī
PERSON	Indra
GPE	Gaṇḍanārāyaṇa
FAC	Lake
GPE	Skanda
ORG	Gaṇḍanārāyaṇa
ORG	Bādapa
PERSON	Āruṁbāka
PERSON	Gaṇḍanārāyaṇa
PERSON	Āruṁbāka
LOC	Velanāṇḍu
PERSON	rājendra Bādapa
PERSON	Gaṇḍanārāyaṇa
PERSON	Nāyamāṁbā
PERSON	Sāmakāṁbā
ORG	Candeṇa—Gaṇḍanārāyaṇa
PERSON	Āruṁbāka
PRODUCT	Candeṇa
ORG	the Men of the Lake
PERSON	Ceṟakuṁballi
PERSON	Śrīpūṇḍi
GPE	Kāvūru
ORG	Gomaḍuvu
NORP	Ayyanabhaṭṭa
PERSON	likhita
GPE	Bhaṭṭadeva
ORG	Seal Plates Greetings
PERSON	Satyāśraya Vallabhendra Pulakeśin II
EVENT	Cālukyas
GPE	Mānavya
GPE	Hārītī
PERSON	Kauśikī
NORP	Mothers
PERSON	Mahāsena
NORP	Nārāyaṇa
PERSON	Kubja Viṣṇuvardhana
PERSON	Jayasiṁha Vallabha I.
PERSON	Viṣṇurāja
PERSON	Indra Bhaṭṭāraka
PERSON	Viṣṇuvardhana II
PERSON	Satyāśraya
PERSON	Maṅgi Yuvarāja
PERSON	Kokkili
PERSON	Viṣṇurāja Viṣṇuvardhana III
PERSON	Vijayāditya
PERSON	Viṣṇuvardhana
PERSON	Vijayāditya I Bhaṭṭāraka
PERSON	Viṣṇuvardhana
PERSON	Kali-Viṣṇuvardhana V.
PERSON	Vijayāditya III
ORG	Guṇakkenalla
PERSON	Bhīmarāja Cālukya-Bhīma
PERSON	Kollabigaṇḍa Vijayāditya
PERSON	Ammarāja I. After
PERSON	Vikramāditya
PERSON	Bhīma
PERSON	King bhūpāla Tāḻa
PERSON	His Majesty Yuddhamalla
ORG	supreme
ORG	Bādapa
PERSON	Viṣṇuvardhana
PRODUCT	King bhūpāla Tāḻa II
LOC	Tāḻa II’s
ORG	supreme compassion
PERSON	Pallava
ORG	Great Baronial
PERSON	Viṣṇuvardhana Tāḻa II
LOC	Velanāṇḍu
ORG	Kuppanayya
PERSON	Kalivarma
PERSON	Makariyarāja
GPE	Vāgaṟu
PERSON	koḍamaduvu
ORG	Goguṟevu
GPE	Aduri
PERSON	Ādūru
PERSON	Vyāsa
PERSON	Ravivarman
ORG	Seal Plates Greetings
PERSON	Satyāśraya Vallabhendra Pulakeśin II
NORP	Calukyas
GPE	Mānavya
PERSON	Hārīti
PERSON	Kauśikī
NORP	Mothers
PERSON	Mahāsena
NORP	Nārāyaṇa
PERSON	Kubja Viṣṇuvardhana
GPE	Veṅgī
PERSON	Jayasiṁha
ORG	Indrarāja’s Indra Bhaṭṭāraka’s
PERSON	Viṣṇuvardhana II
PERSON	Maṅgi Yuvarāja
PERSON	Jayasiṁha II
PERSON	Kokkili
PERSON	Viṣṇuvardhana III
PERSON	Vijayāditya I Bhaṭṭāraka
PERSON	Viṣṇuvardhana IV
PERSON	Vijayāditya II
GPE	Narendreśvara
PERSON	Dharma
PERSON	Kali-Viṣṇuvardhana V
PERSON	Guṇaga Vijayāditya III
ORG	Maṅgi
PERSON	Kiraṇapura
PERSON	Vikramāditya
PERSON	Cālukya-Bhīma
PERSON	Vijayāditya IV
GPE	Kaliṅga
GPE	Viraja
PERSON	Ammarāja
PERSON	Vijayāditya V
ORG	Tāḷādhipa
PERSON	Cālukya-Bhīma’s
PERSON	Vikramāditya II
LOC	earth
PERSON	Bhīma
PERSON	Bhīma
LOC	earth
PERSON	Amma
PERSON	Vijayāditya V. Overthrowing
PERSON	Tāḷa
PERSON	King
PERSON	Malla Yuddhamalla II
PERSON	Bhīma II
PERSON	Bhīma II
NORP	śāstra
NORP	śāstra
PERSON	Vijayāditya IV
PERSON	Bhīma II
PERSON	Meḻāmbā
GPE	Dharma
GPE	Varuṇa
PRODUCT	Śiva
PERSON	Tripura
PERSON	Skanda
FAC	the Maiden Pārvatī
PERSON	tejasvin
PERSON	Yudhiṣṭhira the Son
PERSON	Dharma
PERSON	Manu
PERSON	Majesty
PERSON	Viṣṇuvardhana Bhīma II
ORG	supreme devotee
PERSON	Maheśvara
PERSON	Calukya-Bhīma Gaṇḍa-mahendra
GPE	Pāgunavara
GPE	Gautama
PERSON	Brahmin Tūrkkama
GPE	krama
PERSON	Soma
PERSON	Mādhava
PERSON	Brahmins
PERSON	Viddamayya
PERSON	Diggubaṟṟu
GPE	Krañca
GPE	Kranūru
PERSON	Palukaunu
ORG	Hari’s Viṣṇu’s
LOC	Mount Meru
FAC	the Unborn Brahmā
ORG	Satyāśraya Pulakeśin II
EVENT	Cālukyas
GPE	Mānavya
PERSON	Hārīti
PERSON	Kauśikī
NORP	Mothers
PERSON	Mahāsena
NORP	Nārāyaṇa
PERSON	Kubja Viṣṇuvardhana
PERSON	Jayasiṁha
PERSON	Indrarāja’s
PERSON	Indra Bhaṭṭāraka’s
PERSON	Viṣṇuvardhana II
PERSON	Maṅgi Yuvarāja
PERSON	Jayasiṁha II
PERSON	Kokkili
PERSON	Viṣṇuvardhana III
PERSON	Vijayāditya I Bhaṭṭāraka
PERSON	Viṣṇurāja Viṣṇuvardhana
PERSON	Vijayāditya II
PERSON	Kali-Viṣṇuvardhana V
PERSON	Guṇakenalla Vijayāditya III
PERSON	Vikramāditya
PERSON	Cālukya-Bhīma
PERSON	Vijayāditya IV
PERSON	Ammarāja
PERSON	Vijayāditya V
PERSON	Cālukya-Bhīma
PERSON	Vikramāditya II
GPE	Veṅgī
GPE	Kaliṅgas
GPE	Vijayāditya IV
GPE	Ammarāja
PERSON	Cālukya-Bhīma II
ORG	Tāta-Bikyana
ORG	Dhaḻadi, Munniṟiva and Rājamārttaṇḍa
ORG	the Supreme Sovereign
PERSON	Meru
PERSON	Majesty Viṣṇuvardhana
PERSON	Bhīma II
GPE	Kaṇḍeṟuvāṭi
PRODUCT	Vājjaya
PERSON	Pānara
PERSON	Bhīma II
PERSON	Revaśarman
GPE	Ābharadvasukālmādi
PERSON	reciter Deṇiya
PERSON	Vedas
PERSON	Vedāṅgas
GPE	Kommaṇa
ORG	Āpastamba
NORP	Brahmanic
PERSON	Kandamavvā
GPE	Kāma
NORP	geese
NORP	Kommaṇa
PERSON	Bhīma II
PERSON	Koḍhatalli
ORG	Seal Plates Greetings
PERSON	Satyāśraya Vallabhendra Pulakeśin II
EVENT	Cālukyas
GPE	Mānavya
PERSON	Hārīti
PERSON	Kauśikī
NORP	Mothers
PERSON	Mahāsena
NORP	Nārāyaṇa
PERSON	Kubja Viṣṇuvardhana
GPE	Veṅgī
PERSON	Jayasiṁha
ORG	Indrarāja’s Indra Bhaṭṭāraka’s
PERSON	Viṣṇuvardhana II
PERSON	Maṅgi Yuvarāja
PERSON	Jayasiṁha II
PERSON	Kokkili
PERSON	Viṣṇuvardhana III
PERSON	Vijayāditya I Bhaṭṭāraka
PERSON	Viṣṇuvardhana IV
PERSON	Vijayāditya II
TIME	eight and forty
PERSON	Kali-Viṣṇuvardhana V
PERSON	Guṇaka Vijayāditya III
PERSON	Vikramāditya
PERSON	Cālukya-Bhīma
PERSON	Vijayāditya IV
PERSON	Ammarāja
PERSON	Vijayāditya V
ORG	Tāḷādhipa
PERSON	Cālukya-Bhīma’s
PERSON	Vikramāditya II
LOC	earth
PERSON	Meḻāmbā
PERSON	Vijayāditya IV
TIME	night
PERSON	Majesty Viṣṇuvardhana
GPE	Gudravāra
NORP	Gotama
PERSON	Indra turāṣāh
PRODUCT	Vaṁgipaṟṟu
PERSON	Soma
PERSON	Mādhava
FAC	Janārdana Viṣṇu
PERSON	Viddamayya
ORG	Brahmanic
PERSON	Manu
PERSON	Dāmodara
NORP	Ākulamannaṇḍu
ORG	Viddamayya
PERSON	Dāmodara
PERSON	Kraṁkaṭavvā
ORG	Seal Plates Greetings
PERSON	Satyāśraya Vallabhendra Pulakeśin II
EVENT	Cālukyas
GPE	Mānavya
PERSON	Hārīti
PERSON	Kauśikī
NORP	Mothers
PERSON	Mahāsena
NORP	Nārāyaṇa
PERSON	Kubja Viṣṇuvardhana
GPE	Veṅgī
PERSON	Jayasiṁha
ORG	Indrarāja’s Indra Bhaṭṭāraka’s
PERSON	Viṣṇuvardhana II
PERSON	Maṅgi Yuvarāja
PERSON	Jayasiṁha II
PERSON	Kokkili
PERSON	Viṣṇuvardhana III
PERSON	Vijayāditya I Bhaṭṭāraka
PERSON	Viṣṇuvardhana IV
PERSON	Vijayāditya II
TIME	eight and forty
PERSON	Kali-Viṣṇuvardhana V
PERSON	Vijayāditya III
PERSON	Guṇaga
PERSON	Vikramāditya
PERSON	Cālukya-Bhīma
PERSON	Kollabigaṇḍa Vijayāditya
PERSON	Ammarāja
PERSON	Vijayāditya V
PERSON	Tālapa
PERSON	Cālukya-Bhīma
PERSON	Vikramāditya II
PERSON	Yuddhamalla
PERSON	Kollabigaṇḍa Vijayāditya’s
PERSON	Bhīmarāja II
PERSON	Bhīma II
PERSON	Maheśvara
PERSON	Ammarāja II
ORG	Kumāra
PERSON	Lokamahādevī
PERSON	Indra
PERSON	Hara Śiva
LOC	earth
ORG	lotus
PERSON	Vijayāditya Amma II
ORG	Supreme Sovereign
LOC	Velanāṇḍu
ORG	Viddamayya
PERSON	Brahmins
PERSON	Veda
PERSON	Brahmins
GPE	Brahmā
ORG	Viddamiya
