DATE	forty-four years
PERSON	Vikramāditya I
PERSON	adhipa Calukya-Bhīma
PERSON	Drohārjuna
PERSON	Veṅgī
NORP	Rāṣṭrakūṭas
DATE	thirty years
PERSON	Purandara’s Indra’s
PERSON	Vijayāditya IV
ORDINAL	first
PERSON	Indra
PERSON	Vijayāditya
PERSON	Amma
PERSON	Rājamahendra
CARDINAL	three
PERSON	Br̥haspati
LOC	Meru
PERSON	Viṣṇuvardhana VI
GPE	Kaṇḍeṟuvāḍi
NORP	Paṭṭavardhinī
PERSON	Kāḻakampa
PERSON	Kubja Viṣṇuvardhana
CARDINAL	one
PERSON	Daddara
PERSON	Somāditya
PERSON	Pritiviyarāja
PERSON	King Vijayāditya IV
PERSON	Kaliyartti
PERSON	Bhaṇḍanāditya
PERSON	Yama
PERSON	Añjana
PERSON	Kuntāditya
PERSON	Goṁṭūru
CARDINAL	twelve
PERSON	Goṁguva
GPE	Goṇayūru
GPE	Kaluceṟuvulu
PERSON	Maḍapalli
GPE	Pātuṟāyu
GPE	Peddakoyilamu
GPE	Kuṟuvapoṭi
GPE	Peruvāti
GPE	Kuṟuva
GPE	Pālaguṁṭṭa
GPE	Paḍumaṭikaṭṭa
GPE	Polakuṁgoṇḍa
GPE	Monadurgga
GPE	Bhadhavati
GPE	Maḍapallipaṟṟu
GPE	Cāmiṟeniguṁṭṭa
CARDINAL	five
PERSON	Vyāsa
DATE	sixty thousand years
PERSON	Satyāśraya Vallabha Pulakeśin II
NORP	Calukyas
NORP	Mānavya
PERSON	Hārīti
PERSON	Kauśikī’s
PERSON	Mahāsena
GPE	Nārāyaṇa
NORP	Aśvamedha
PERSON	Kubja Viṣṇuvardhana
DATE	eighteen years
PERSON	Jayasiṁha Vallabha
DATE	thirty-three years
PERSON	Indrarāja’s Indra Bhaṭṭāraka’s
PERSON	Viṣṇurāja Viṣṇuvardhana II
DATE	nine
PERSON	Maṅgi Yuvarāja
DATE	twenty-five
PERSON	Jayasiṁha II
CARDINAL	thirteen
PERSON	Kokkili
DATE	six months
PERSON	Viṣṇuvardhana III
DATE	thirty-seven
PERSON	Vijayāditya I Bhaṭṭāraka
DATE	eighteen
PERSON	Viṣṇuvardhana IV
DATE	thirty-six
PERSON	Vijayāditya II
CARDINAL	hundred
CARDINAL	eight
GPE	Narendreśvara
CARDINAL	forty
PERSON	Kali-Viṣṇuvardhana V
DATE	eighteen months
PERSON	King mahārāja Vijayāditya III
DATE	forty-four
PERSON	yuvarāja
PERSON	Vikramāditya
PERSON	Bhīma
DATE	thirty years
PERSON	Vijayāditya IV
GPE	Veṅgī
CARDINAL	three
NORP	Kaliṅgas
DATE	six months
PERSON	mahīpāla Ammarāja
CARDINAL	three
GPE	Pennātavāḍi
PERSON	Cālukya-Bhīma
LOC	Earth
PERSON	Nāgipoṭi
PERSON	Ambikā Pārvatī
PERSON	Gāmakāmbā
PERSON	Bhīma
PERSON	Kumāra
PERSON	Bhīma’s
PERSON	Mahākāla
PERSON	Kāma
PERSON	Yama
PERSON	Arjuna
GPE	Drujjūru
GPE	Tāḻugummi
GPE	Goṭṭiprolu
GPE	Malkaporamu
GPE	Adupu
PERSON	Vyāsa
DATE	sixty thousand years
PERSON	ājñapti
ORG	Seal Plates Greetings
PERSON	Satyāśraya Vallabhendra Pulakeśin II
NORP	Cālukyas
NORP	Mānavya
PERSON	Hārītī
PERSON	Kauśikī’s
PERSON	Mahāsena
GPE	Nārāyaṇa
NORP	Aśvamedha
PERSON	Kubja Viṣṇuvardhana
PERSON	Veṅgī
DATE	eighteen years
PERSON	Jayasiṁha Vallabha
DATE	thirty-three years
PERSON	Indrarāja’s Indra Bhaṭṭāraka’s
PERSON	Viṣṇuvardhana II
DATE	nine
PERSON	Maṅgi Yuvarāja
DATE	twenty-five
PERSON	Jayasiṁha II
CARDINAL	thirteen
PERSON	Kokkili
DATE	six months
PERSON	Viṣṇuvardhana III
DATE	thirty-seven
PERSON	Vijayāditya I Bhaṭṭāraka
DATE	eighteen
PERSON	Viṣṇuvardhana IV
DATE	thirty-six
PERSON	Vijayāditya II Narendramr̥garāja
DATE	forty-eight
PERSON	Kali-Viṣṇuvardhana V
DATE	a year and a half
PERSON	Vijayāditya III
PERSON	Guṇaga
DATE	forty-four
PERSON	the heir-apparent yuvarāja Prince bhūpati Vikramāditya
PERSON	Cālukya-Bhīma
CARDINAL	thirty
PERSON	Kollabigaṇḍa Vijayāditya IV
DATE	six months
PERSON	Ambarāja Amma
DATE	seven years
PERSON	Vijayāditya V
PERSON	Tālapa
DATE	one month
PERSON	Cālukya-Bhīma’s
PERSON	Vikramāditya II
DATE	eleven months
PERSON	Yuddhamalla
DATE	seven years
PERSON	Kollabigaṇḍa Vijayāditya’s
PERSON	Bhīmarāja II
DATE	twelve years
PERSON	Kumāra
PERSON	Bhīma
PERSON	Maheśvara
PERSON	Lokamahādevī
PERSON	Umā
PERSON	Ammarāja II
GPE	Veṅgī
CARDINAL	three
NORP	Kaliṅgas
PERSON	the Vallabha Rāṣṭrakūṭa
PERSON	Karṇarāja Kr̥ṣṇa III
PERSON	King adhipa Bādapa
PERSON	Ammarāja
ORDINAL	first
PERSON	Bādapa
PERSON	King kṣitipati Yuddhamalla
PERSON	Veṅgī
PERSON	Manu
PERSON	Manu
PERSON	Kāma
PERSON	Vijayāditya Bādapa
PERSON	Maheśvara
GPE	Velanāṇḍu
PERSON	Bāḷāditya
PERSON	Kali
PERSON	Bane of Kārtavīrya Paraśurāma
PERSON	Kali
PERSON	Rāma
PERSON	Arjuna
PERSON	Nr̥pakāma
PERSON	Kārmukārjuna Arjuna of the Bow
PERSON	Satyaballāta
PERSON	King nr̥pa Kārmukārjuna
CARDINAL	one
NORP	Brahmins
PERSON	Vyāsa
PERSON	Pārtha Arjuna
GPE	Kāma
NORP	Brahmins
PERSON	Nr̥pakāma
PERSON	rāj Satyaballāta
NORP	Brahmins
PERSON	Bhava
PERSON	Nr̥pakāma
CARDINAL	five
CARDINAL	a thousand
PERSON	Speech Sarasvatī
NORP	Umā
PERSON	Lakṣmī
WORK_OF_ART	Lady Victory
PERSON	Brahmā
PERSON	Indra
PERSON	Hr̥ṣīkeśa Viṣṇu
PERSON	Kumāra
PERSON	Nāyamāṁbā
PERSON	Nr̥pakāma the Lord of the Lake
PERSON	Satyaballāta
PERSON	Gaṇḍanārāyaṇa
PERSON	Guha Kārttikeya
GPE	Umā
PERSON	Jayanta
PERSON	Indra
CARDINAL	two
PERSON	Gaṇḍanārāyaṇa
PERSON	Nr̥pakāma the Lord of the
LOC	Lake
PERSON	Skanda
PERSON	Gaṇḍanārāyaṇa
PERSON	rājādhirāja Bādapa
GPE	Āruṁbāka
GPE	Velanāṇḍu
PERSON	King rājendra Bādapa
PERSON	Gaṇḍanārāyaṇa
PERSON	Nāyamāṁbā
PERSON	Sāmakāṁbā
PERSON	Candeṇa
GPE	Gaṇḍanārāyaṇa
PERSON	Āruṁbāka
PERSON	Candeṇa
PRODUCT	Candena
PERSON	ārya Candena
ORDINAL	first
PERSON	Ceṟakuṁballi
GPE	Kāvūru
GPE	Gomaḍuvu
CARDINAL	five
DATE	sixty thousand years
PERSON	Vyāsa
PERSON	Ayyanabhaṭṭa
PERSON	Bhaṭṭadeva
ORG	Seal Plates Greetings
PERSON	Satyāśraya Vallabhendra Pulakeśin II
NORP	Cālukyas
NORP	Mānavya
PERSON	Hārītī
PERSON	Kauśikī’s
PERSON	Mahāsena
GPE	Nārāyaṇa
NORP	Aśvamedha
PERSON	Kubja Viṣṇuvardhana
PERSON	Jayasiṁha Vallabha
PERSON	Viṣṇurāja
PERSON	Indra Bhaṭṭāraka
PERSON	Viṣṇuvardhana II
PERSON	Satyāśraya
PERSON	Maṅgi Yuvarāja
PERSON	Kokkili
PERSON	Viṣṇurāja Viṣṇuvardhana III
PERSON	Vijayāditya
PERSON	Viṣṇuvardhana
PERSON	Vijayāditya I Bhaṭṭāraka
PERSON	Viṣṇuvardhana IV
PERSON	Narendramr̥garāja Vijayāditya II
PERSON	Kali-Viṣṇuvardhana
PERSON	Vijayāditya III
PERSON	Guṇakkenalla
PERSON	Bhīmarāja Cālukya-Bhīma
PERSON	Kollabigaṇḍa Vijayāditya IV
PERSON	Ammarāja
PERSON	Vikramāditya
PERSON	Bhīma’s
PERSON	King bhūpāla Tāḻa
PERSON	His Majesty Yuddhamalla
PERSON	the Emperor mahārājādhirāja
PERSON	Bādapa
PERSON	Viṣṇuvardhana
EVENT	Tāḻa II’s
NORP	Pallava
CARDINAL	four
PERSON	mahārājādhirāja Viṣṇuvardhana Tāḻa II
GPE	Velanāṇḍu
PERSON	Kuppanayya
PERSON	Pallavamalla
PERSON	Kalivarma
PERSON	Makariyarāja
GPE	Vāgaṟu
GPE	Goguṟevu
GPE	Aduri
LOC	kalavelalagula-pedda-cinta
CARDINAL	five
PERSON	Vyāsa
DATE	sixty thousand years
PERSON	Master ācārya Ravivarman
ORG	Seal Plates Greetings
PERSON	Satyāśraya Vallabhendra Pulakeśin II
NORP	Calukyas
NORP	Mānavya
PERSON	Hārīti
PERSON	Kauśikī’s
PERSON	Mahāsena
GPE	Nārāyaṇa
NORP	Aśvamedha
PERSON	Kubja Viṣṇuvardhana
GPE	Veṅgī
DATE	eighteen years
PERSON	Jayasiṁha
DATE	thirty-three
PERSON	Indrarāja’s Indra Bhaṭṭāraka’s
PERSON	Viṣṇuvardhana II
DATE	nine years
PERSON	Maṅgi Yuvarāja
DATE	twenty-five
PERSON	Jayasiṁha II
CARDINAL	thirteen
PERSON	Kokkili
DATE	six months
PERSON	Viṣṇuvardhana III
DATE	thirty-seven
PERSON	Vijayāditya I Bhaṭṭāraka
DATE	eighteen
PERSON	Viṣṇuvardhana IV
DATE	thirty-six
PERSON	Vijayāditya II Narendramr̥garāja
NORP	Narendreśvara
CARDINAL	a hundred and eight
PERSON	Dharma
DATE	forty-eight
PERSON	Kali-Viṣṇuvardhana V
DATE	a year and a half
PERSON	Guṇaga Vijayāditya III
PERSON	Maṅgi
GPE	Kiraṇapura
DATE	forty-four
PERSON	the heir-apparent yuvarāja Prince bhūbhr̥t Vikramāditya
PERSON	Cālukya-Bhīma
CARDINAL	thirty
PERSON	Vijayāditya IV
DATE	six months
CARDINAL	one
PERSON	Kaliṅga
GPE	Viraja
PERSON	Ammarāja
DATE	seven years
PERSON	Vijayāditya V
GPE	Tāḷādhipa
DATE	one month
DATE	eleven months
PERSON	Bhīma
PERSON	Bhīma
DATE	eight months
NORP	Amma’s
PERSON	Malla Yuddhamalla II
DATE	seven years
PERSON	Bhīma II
PERSON	Vijayāditya IV
PERSON	Meḻāmbā
PERSON	Dharma
PERSON	Indra
PERSON	Agni
CARDINAL	Three
PERSON	Kubera
WORK_OF_ART	Varuṇa the Lord of Water
GPE	Tripura
PERSON	Yudhiṣṭhira the Son of Dharma
PERSON	Manu
PERSON	mahārājādhirāja Viṣṇuvardhana Bhīma II
PERSON	Maheśvara
PERSON	Calukya-Bhīma Gaṇḍa-mahendra
LOC	Pāgunavara district
NORP	Gautama
PERSON	Mādhava
NORP	Brahmins
PERSON	Viddamayya
NORP	Vedas
GPE	Diggubaṟṟu
PERSON	Krañca
GPE	Kranūru
GPE	Palukaunu
DATE	sixty thousand years
LOC	Hari’s Viṣṇu’s
LOC	Mount Meru—
PERSON	the Unborn Brahmā
PERSON	Satyāśraya Pulakeśin II
NORP	Cālukyas
NORP	Mānavya
PERSON	Hārīti
PERSON	Kauśikī’s
PERSON	Mahāsena
GPE	Nārāyaṇa
NORP	Aśvamedha
PERSON	Kubja Viṣṇuvardhana
DATE	eighteen years
PERSON	Jayasiṁha
DATE	thirty-three
PERSON	Indrarāja’s Indra Bhaṭṭāraka’s
PERSON	Viṣṇuvardhana II
DATE	nine
PERSON	Maṅgi Yuvarāja
DATE	twenty-five
PERSON	Jayasiṁha II
CARDINAL	thirteen
PERSON	Kokkili
DATE	six months
PERSON	Viṣṇuvardhana III
DATE	thirty-seven
PERSON	Vijayāditya I Bhaṭṭāraka
DATE	eighteen
PERSON	Viṣṇurāja Viṣṇuvardhana IV
DATE	thirty-six
PERSON	Vijayāditya II Narendramr̥garāja
CARDINAL	forty
PERSON	Kali-Viṣṇuvardhana V
DATE	eighteen months
PERSON	Guṇakenalla Vijayāditya III
DATE	forty-four
PERSON	Vikramāditya
PERSON	Cālukya-Bhīma
CARDINAL	thirty
PERSON	Vijayāditya IV
DATE	six months
PERSON	Ammarāja
DATE	seven years
PERSON	Vijayāditya V
DATE	a fortnight
PERSON	Tāḻapa
DATE	a month
PERSON	Cālukya-Bhīma’s
PERSON	Vikramāditya II
GPE	Veṅgī
CARDINAL	three
NORP	Kaliṅgas
PERSON	Vijayāditya IV
PERSON	Ammarāja’s
PERSON	Cālukya-Bhīma II
ORG	Tāta-Bikyana
PERSON	Dhaḻadi
PERSON	Munniṟiva
PERSON	Rājamārttaṇḍa
GPE	Meru
WORK_OF_ART	His Majesty Viṣṇuvardhana Bhīma II
GPE	Kaṇḍeṟuvāṭi
PERSON	Vājjaya
PERSON	Pānara
PERSON	Bhīma II
PERSON	Revaśarman
GPE	Ābharadvasukālmādi
PERSON	Deṇiya
NORP	Vedas
PERSON	Kommaṇa
PERSON	Brahmanic
PERSON	Kandamavvā
GPE	Kāma
NORP	Brahmins
PERSON	Kommaṇa
PERSON	Bhīma II
GPE	Koḍhatalli
ORG	Seal Plates Greetings
PERSON	Satyāśraya Vallabhendra Pulakeśin II
NORP	Cālukyas
NORP	Mānavya
PERSON	Hārīti
PERSON	Kauśikī’s
PERSON	Mahāsena
GPE	Nārāyaṇa
NORP	Aśvamedha
PERSON	Kubja Viṣṇuvardhana
GPE	Veṅgī
DATE	eighteen years
PERSON	Jayasiṁha
DATE	thirty-three
PERSON	Indrarāja’s Indra Bhaṭṭāraka’s
PERSON	Viṣṇuvardhana II
DATE	nine
PERSON	Maṅgi Yuvarāja
DATE	twenty-five
PERSON	Jayasiṁha II
DATE	thirty-three
PERSON	Kokkili
DATE	six months
PERSON	Viṣṇuvardhana III
DATE	thirty-seven
PERSON	Vijayāditya I Bhaṭṭāraka
DATE	eighteen
PERSON	Viṣṇuvardhana IV
DATE	thirty-six
PERSON	Vijayāditya II Narendramr̥garāja
DATE	eight and forty
PERSON	Kali-Viṣṇuvardhana V
DATE	a year and a half
PERSON	King mahārāja Guṇaka Vijayāditya III
DATE	forty-four
PERSON	the heir-apparent yuvarāja Prince bhūbhr̥t Vikramāditya
PERSON	Cālukya-Bhīma
CARDINAL	thirty
PERSON	Vijayāditya IV
DATE	six months
PERSON	Ammarāja
DATE	seven years
PERSON	Vijayāditya V
GPE	Tāḷādhipa
DATE	one month
PERSON	Cālukya-Bhīma’s
DATE	eleven months
PERSON	Meḻāmbā
PERSON	Vijayāditya IV
CARDINAL	ten
PERSON	Viṣṇuvardhana Bhīma II
GPE	Gudravāra
PERSON	Gotama
PERSON	Indra turāṣāh
PERSON	Tūrkkiya
GPE	Vaṁgipaṟṟu
PERSON	Mādhava
PERSON	Janārdana Viṣṇu
PERSON	Viddamayya
NORP	Brahmanic
ORDINAL	seventh
CARDINAL	five
PERSON	Manu
NORP	Vedas
ORDINAL	second
GPE	Dāmodara
GPE	Ākulamannaṇḍu
PERSON	Viddamayya
NORP	Dāmodara’s
GPE	Kraṁkaṭavvā
DATE	sixty thousand years
ORG	Seal Plates Greetings
PERSON	Satyāśraya Vallabhendra Pulakeśin II
NORP	Cālukyas
NORP	Mānavya
PERSON	Hārīti
PERSON	Kauśikī’s
PERSON	Mahāsena
GPE	Nārāyaṇa
NORP	Aśvamedha
PERSON	Kubja Viṣṇuvardhana
GPE	Veṅgī
DATE	eighteen years
PERSON	Jayasiṁha
DATE	thirty-three
PERSON	Indrarāja’s Indra Bhaṭṭāraka’s
PERSON	Viṣṇuvardhana II
DATE	nine
PERSON	Maṅgi Yuvarāja
DATE	twenty-five
PERSON	Jayasiṁha II
CARDINAL	thirteen
PERSON	Kokkili
DATE	six months
PERSON	Viṣṇuvardhana III
DATE	thirty-seven
PERSON	Vijayāditya I Bhaṭṭāraka
DATE	eighteen
PERSON	Viṣṇuvardhana IV
DATE	thirty-six
PERSON	Vijayāditya II Narendramr̥garāja
DATE	eight and forty
PERSON	Kali-Viṣṇuvardhana V
DATE	a year and a half
PERSON	Vijayāditya III
PERSON	Guṇaga
DATE	forty-four
PERSON	Prince bhūpati Vikramāditya
PERSON	Cālukya-Bhīma
CARDINAL	thirty
PERSON	Kollabigaṇḍa Vijayāditya IV
DATE	six months
PERSON	Ammarāja
DATE	seven years
PERSON	Vijayāditya V
PERSON	Tālapa
DATE	one month
PERSON	Cālukya-Bhīma’s
PERSON	Vikramāditya II
DATE	eleven months
PERSON	Yuddhamalla
DATE	seven years
PERSON	Kollabigaṇḍa Vijayāditya’s
PERSON	Bhīmarāja II
DATE	twelve years
PERSON	Bhīma II
PERSON	Maheśvara
PERSON	Ammarāja II
PERSON	Kumāra
PERSON	Lokamahādevī
PERSON	Umā
CARDINAL	two
PERSON	Hara
PERSON	mahārājādhirāja
GPE	Velanāṇḍu
NORP	Kāśyapa
PERSON	Viddamayya
NORP	Brahmins
CARDINAL	six
NORP	Brahmin
NORP	Veda
NORP	Brahmins
PERSON	Brahmā
PERSON	Viddamiya
PERSON	Cānamavvā
PERSON	Vasiṣṭha
PERSON	Arundhatī
PERSON	Koramiya
PERSON	Amma II’s
PERSON	Her Majesty Lokamahādevī
PERSON	Lady Speech
PERSON	Jalajabhava
PERSON	Bahumukha
PERSON	Koramiya
PERSON	Koramiya
PERSON	Koramiya
PERSON	Koramiya
GPE	Elavaṟṟu
GPE	Gomaḍuvu
GPE	Iṇṭhūru
GPE	Preṁpaṟṟu
GPE	Tuṟimiṇḍu
GPE	Amutunūru
CARDINAL	five
PERSON	Vyāsa
DATE	sixty thousand years
PERSON	ājñapti
PERSON	Potana Bhaṭṭa’s
PERSON	Jontācārya
ORG	Seal Plates Greetings
PERSON	Satyāśraya Vallabhendra Pulakeśin II
NORP	Calukyas
NORP	Mānavya
PERSON	Hārītī
PERSON	Kauśikī’s
PERSON	Mahāsena
GPE	Nārāyaṇa
NORP	Aśvamedha
PERSON	Kubja Viṣṇuvardhana
DATE	eighteen years
PERSON	Jayasiṁha
DATE	thirty-three
PERSON	Indrarāja’s Indra Bhaṭṭāraka’s
PERSON	Viṣṇuvardhana II
DATE	nine
PERSON	Maṅgi Yuvarāja
DATE	twenty-five
PERSON	Jayasiṁha II
CARDINAL	thirteen
PERSON	Kokkili
DATE	six months
PERSON	Viṣṇuvardhana III
DATE	thirty-seven
PERSON	Vijayāditya I Bhaṭṭāraka
DATE	eighteen
PERSON	Viṣṇuvardhana IV
DATE	thirty-six
PERSON	Vijayāditya II Narendramr̥garāja
DATE	eight and forty
PERSON	Kali-Viṣṇuvardhana V
DATE	a year and a half
PERSON	Guṇaga Vijayāditya III
DATE	forty-four
CARDINAL	1
PERSON	yuvarāja Prince bhūbhuj Vikramāditya
DATE	thirty years
PERSON	King rāj Bhīma
PERSON	Kollabigaṇḍa the Sun
DATE	six months
PERSON	Ambarāja Amma
DATE	seven years
PERSON	Vijayāditya V
DATE	a fortnight
PERSON	King nr̥pa Tāla
PERSON	Yuddhamalla
PERSON	Cālukya-Bhīma
DATE	one month
PERSON	Vikramāditya II
DATE	a year
PERSON	Bhīma II
PERSON	Kaṟayilladāta
PERSON	Kollabigaṇḍa Vijayāditya IV
PERSON	Veṅgī
DATE	twelve years
GPE	Lokamahādevī
PERSON	Ammarāja
PERSON	Arjuna
ORDINAL	second
PERSON	Yudhiṣṭhira
GPE	Veṅgīnāṇḍu
PERSON	Nr̥pakāma
PERSON	Nāyamāmbā
CARDINAL	two
PERSON	Amma II’s
CARDINAL	twelve
GPE	Guṇḍugolanu
NORP	Vāmanaśarman
PERSON	the Vājasaneya Vāmanabhaṭṭa
NORP	Bhāradvāja
GPE	Kallūru
GPE	Tepalamupariya
LOC	Punnīsvaramma-nagaruvu
GPE	Bhaṭāri
GPE	Guṇḍiyabhaṭlaveṟuvu
CARDINAL	five
PERSON	Vyāsa
DATE	sixty thousand years
PERSON	ājñapti
PERSON	Kalvapa
PERSON	Akṣī
PERSON	Umācepu
CARDINAL	two thousands
PERSON	Potana Bhaṭṭa’s
PERSON	Rājamahendra Amma II
PERSON	Koṇḍācārya
PERSON	Viśvakarman
ORG	Seal Plates Greetings
PERSON	Satyāśraya Vallabhendra Pulakeśin II
NORP	Calukyas
NORP	Mānavya
PERSON	Hārītī
PERSON	Kauśikī’s
PERSON	Mahāsena
GPE	Nārāyaṇa
NORP	Aśvamedha
PERSON	Kubja Viṣṇuvardhana
ORDINAL	first
PERSON	Durjaya
PERSON	Viṣṇu Vāmana
GPE	Bali
DATE	eighteen years
PERSON	Jayasiṁha
DATE	thirty-three
PERSON	Indrarāja’s Indra Bhaṭṭāraka’s
PERSON	Viṣṇuvardhana II
DATE	nine
PERSON	Maṅgi Yuvarāja
DATE	twenty-five
PERSON	Jayasiṁha II
CARDINAL	thirteen
PERSON	Kokkili
DATE	six months
PERSON	Viṣṇuvardhana III
DATE	thirty-seven
PERSON	Vijayāditya I Bhaṭṭāraka
DATE	eighteen
PERSON	Viṣṇuvardhana IV
DATE	thirty-six
PERSON	Vijayāditya II Narendramr̥garāja
DATE	eight and forty
PERSON	Kali-Viṣṇuvardhana V
DATE	a year and a half
PERSON	Guṇaga Vijayāditya III
DATE	forty-four
PERSON	Kali-Viṣṇuvardhana’s
PERSON	Guṇaga Vijayāditya
PERSON	Vallabha
DATE	four years
PERSON	yuvarāja Prince bhūpati Vikramāditya
NORP	Maid’s
PERSON	Karṇa
PERSON	King bhūpati Bhīma
DATE	thirty years
PERSON	Kr̥ṣṇa-vallabha
NORP	Brahmins
PERSON	Vijayāditya IV
PERSON	Kubera
PERSON	King bhūpati Kollabigaṇḍa
DATE	six months
PERSON	Ammarāja
DATE	seven years
PERSON	Rājamahendra
PERSON	Vijayāditya V
DATE	one month
PERSON	Cālukya-Bhīma’s
PERSON	Vikramāditya II
DATE	nine months
PERSON	Yuddhamalla
DATE	seven years
PERSON	Kollabigaṇḍa Vijayāditya IV
PERSON	Rājamahendra Amma
PERSON	Bhīma
GPE	Rājamayya
GPE	Dhaḻaga
NORP	Tātabikki
GPE	Bijja
NORP	Ayyapa
PERSON	Govinda
PERSON	Lovabikki
GPE	Coḻas
GPE	Yuddhamalla
DATE	twelve years
PERSON	Bhīma II
PERSON	Maheśvara
PERSON	Kumāra
PERSON	Ammarāja
PERSON	Lokamahādevī
PERSON	Umā
PERSON	Indra
PERSON	Hara
GPE	Attilināṇḍu
NORP	Aḍḍakali
NORP	Valahāri
CARDINAL	four
PERSON	Cāmekāmbā
NORP	Paṭṭavardhika
NORP	Calukya
NORP	Jainism
PERSON	Jina
PERSON	Sakalacandrasiddhānta
PERSON	Ayyapoṭi
PERSON	Indra
PERSON	Arhanandi
PERSON	Cāmekāmbā
GPE	Kalucuṁbaṟṟu
NORP	Jaina
GPE	Sarvalokāśraya
PERSON	Ammarāja
PERSON	Veṅgī
GPE	Korukolanu
GPE	Yiḍiyūru
GPE	Yullikodamaṇḍru
GPE	Iṟṟulakoḻu
GPE	Iḍiyūru
GPE	Kaṁcariguṇḍu
CARDINAL	five
DATE	sixty thousand years
PERSON	Kusumāyudha
PERSON	Kaṭṭalāmbā
PERSON	ājñapti is the castellan kaṭakādhīśa
PERSON	Bhaṭṭadeva
PERSON	Kavicakravartin
PERSON	Arahanandi
PERSON	Bhaṭṭadēva
QUANTITY	nine puṭṭis
QUANTITY	twelve tūmus
GPE	Guṁsimi
PERSON	Jinendra
CARDINAL	three
WORK_OF_ART	Doctrine
PERSON	Satyāśraya Vallabhendra Pulakeśin II
NORP	Cālukyas
NORP	Mānavya
PERSON	Hārītī
PERSON	Kauśikī’s
PERSON	Mahāsena
GPE	Nārāyaṇa
NORP	Aśvamedha
PERSON	Kubja Viṣṇuvardhana
GPE	Veṅgī
DATE	eighteen years
PERSON	Jayasiṁha
DATE	thirty-three
PERSON	Indrarāja’s Indra Bhaṭṭāraka’s
PERSON	Viṣṇuvardhana II
DATE	nine
PERSON	Maṅgi Yuvarāja
DATE	twenty-five
PERSON	Jayasiṁha II
CARDINAL	thirteen
PERSON	Kokkili
DATE	six months
PERSON	Viṣṇuvardhana III
DATE	thirty-seven years
PERSON	Vijayāditya I Bhaṭṭāraka
DATE	eighteen
PERSON	Viṣṇuvardhana IV
DATE	thirty-six
PERSON	King bhūpāla Vijayāditya
PERSON	Narendramr̥garāja
DATE	forty years
CARDINAL	eight
PERSON	Kali-Viṣṇuvardhana V
DATE	a year and a half
PERSON	Paracakrarāma
PERSON	Maṅgi
GPE	Nodamba
NORP	Gaṅgas
GPE	Gaṅgakūṭa
PERSON	Saṁkila
PERSON	Vallabha
DATE	forty-four years
PERSON	Vikramāditya
PERSON	Cālukya-Bhīma
DATE	thirty years
PERSON	Vijayāditya IV
DATE	six months
PERSON	Ammarāja
DATE	seven years
PERSON	King nr̥pa Tāla
PERSON	Yuddhamalla
PERSON	Cālukya-Bhīma
DATE	one month
PERSON	kṣitipati Cālukya-Bhīma
DATE	one year
EVENT	the Sun of Valour Vikramāditya
DATE	Five years
PERSON	Rājamārtaṇḍa
WORK_OF_ART	Vijayāditya of the Locket
PERSON	Yuddhamalla
PERSON	Cālukya-Bhīma
PERSON	Vijayāditya IV
DATE	twelve years
PERSON	Bhīma II
PERSON	Maheśvara
PERSON	Ammarāja II
PERSON	Kumāra
PERSON	Lokamahādevī
PERSON	Umā
CARDINAL	two
NORP	Brahmins
DATE	the year
CARDINAL	867
GPE	Mārgaśīrṣa
DATE	the dark thirteenth day
DATE	Friday
LOC	Sagittarius
LOC	Aquarius
DATE	the twelfth year
LOC	Mountain of Sunrise
GPE	Kammanāṇḍu
CARDINAL	thousand
PERSON	Pāṇḍaraṅga
PERSON	Kiraṇapura
PERSON	Kr̥ṣṇarāja
GPE	Tripura
PERSON	Niravadya Dhavala
PERSON	Durgarāja
NORP	Cālukyas
PERSON	Veṅgī
GPE	Dharmapurī
PERSON	Jina
WORK_OF_ART	Kaṭakābharaṇa “Jewel of Kaṭaka
PERSON	Jinanandi
NORP	Nandi
NORP	Koṭimaḍuva
PERSON	Yāpanīya
PERSON	Divākara
PERSON	Jinas
PERSON	Diradeva
PERSON	Castellan kaṭaka-rāja
GPE	Maliyapūṇḍi
NORP	Jain
GPE	Kaṭakābharaṇa
PERSON	Diradeva
GPE	Muṁjunyaru
PERSON	Yinimili
GPE	Kalvakuru
GPE	Dharmavuramu
LOC	the Gollani pond
GPE	Rāviyaperiya
GPE	Malkapaṟṟu
GPE	Koṟaboyu
GPE	Duba
GPE	Kalvakuru
GPE	Bali
PERSON	Satyāśraya Vallabhendra Pulakeśin II
NORP	Calukyas
NORP	Mānavya
PERSON	Hāriti
PERSON	Kauśikī’s
PERSON	Mahāsena
GPE	Nārāyaṇa
NORP	Aśvamedha
PERSON	Kubja Viṣṇuvardhana
GPE	Veṅgī
DATE	eighteen years
PERSON	Jayasiṁha Vallabha
DATE	thirty-three
PERSON	Indrarāja Indra Bhaṭṭāraka
DATE	seven days
PERSON	Viṣṇuvardhana II
DATE	nine years
PERSON	Maṅgi Yuvarāja
DATE	twenty-five
PERSON	Jayasiṁha II
CARDINAL	thirteen
PERSON	Kokkili
DATE	six months
PERSON	Viṣṇuvardhana III
DATE	thirty-seven years
PERSON	Vijayāditya I Bhaṭṭāraka
DATE	eighteen
PERSON	Viṣṇuvardhana IV
DATE	thirty-six
PERSON	Vijayāditya II Narendramr̥garāja
DATE	eight and forty
PERSON	Kali-Viṣṇuvardhana V
DATE	a year and a half
